source = https://gsapubs.figshare.com/articles/journal_contribution/Supplemental_material_Evolution_of_middle_to_Late_Cretaceous_oceans_A_55_m_y_record_of_Earth_s_temperature_and_carbon_cycle/12527942
tbase = 14°C

Anomaly(°C)	YB 2015
7.861999999999998	39452965.00000001
7.9979999999999976	39477965.00000001
7.853999999999999	39514244.99999999
8.021999999999998	39557005.0
8.206	39614305.0
8.245999999999999	39667165.0
7.909999999999997	39721685.00000001
7.917999999999999	39767085.00000001
7.789999999999999	39812785.0
7.613999999999997	39842485.0
7.581999999999997	39881285.0
7.966000000000001	39920945.0
8.053999999999998	39960545.00000001
8.149999999999999	40002445.00000001
8.085999999999999	40053845.00000001
8.189999999999998	40098225.00000001
8.134	40134045.00000001
8.229999999999997	40177045.00000001
8.014	40207145.00000001
8.149999999999999	40236945.0
7.829999999999998	40268685.0
7.733999999999998	40302885.000000015
7.957999999999998	40336365.00000001
8.125999999999998	40384065.0
8.117999999999999	40420705.0
8.421999999999997	40463384.99999999
8.317999999999998	40516185.0
7.9979999999999976	40571704.99999999
8.277999999999999	40619585.00000001
8.157999999999998	40667025.00000001
7.829999999999998	40703725.0
7.9659999999999975	40730125.00000001
8.205999999999996	40756525.00000001
8.253999999999998	40776745.00000001
8.389999999999997	40809985.0
8.701999999999998	40857685.00000001
8.869999999999997	40917685.00000001
8.829999999999998	40973745.0
8.765999999999998	41031045.0
8.942	41088525.0
8.677999999999997	41138405.0
8.765999999999998	41177405.00000001
8.942	41220345.0
9.006	41260645.00000001
8.909999999999997	41299905.00000001
9.533999999999999	41350225.00000001
9.349999999999998	41397025.0
8.637999999999998	41430625.0
8.478000000000002	41466905.00000001
8.398	41496925.0
8.774000000000001	41510925.0
9.262	41536525.0
9.525999999999996	41565884.99999999
9.781999999999996	41595645.00000001
10.277999999999999	41628565.0
9.405999999999999	41668925.0
8.966000000000001	41697985.0
9.253999999999998	41727825.00000001
9.181999999999999	41770685.00000001
9.021999999999998	41826345.00000001
9.573999999999998	41890705.00000001
9.573999999999998	41977145.00000001
9.693999999999999	42060085.0
9.238	42126865.00000001
8.829999999999998	42195405.00000001
8.469999999999999	42246485.0
8.558	42291805.00000001
8.238	42358225.0
8.797999999999998	42444505.00000001
8.886	42507164.99999999
8.982	42573365.00000001
9.349999999999998	42627225.0
9.222000000000001	42667165.0
9.11	42692705.0
9.822	42718705.0
9.398	42738565.0
8.901999999999997	42758265.00000001
9.165999999999997	42770765.0
9.093999999999998	42783565.0
9.07	42799965.0
9.437999999999999	42831465.00000001
10.093999999999998	42872485.0
10.189999999999998	42919985.00000001
10.134	42961085.00000001
9.149999999999999	42999665.0
9.741999999999997	43028885.0
9.061999999999998	43049405.00000001
8.965999999999998	43066705.0
9.39	43088744.99999999
9.822	43109505.00000001
9.262	43132725.00000001
9.629999999999999	43158165.00000001
9.701999999999998	43187565.0
9.398	43218625.00000001
9.933999999999997	43249545.0
9.549999999999997	43278024.99999999
9.373999999999999	43298865.000000015
9.341999999999999	43317865.0
9.405999999999999	43332765.00000001
8.814	43347865.00000001
9.39	43365965.00000001
9.39	43383745.00000001
9.477999999999998	43396945.00000001
9.661999999999999	43413345.0
9.79	43440125.0
9.629999999999999	43464745.0
9.71	43495365.00000001
9.349999999999998	43525485.0
9.333999999999996	43555025.00000001
9.373999999999999	43574224.99999999
8.805999999999997	43590745.0
8.582	43602545.00000001
8.758	43621025.0
8.782	43637444.99999999
8.509999999999998	43666845.00000001
9.597999999999999	43693744.99999999
9.565999999999999	43724345.00000001
9.814	43753145.0
9.293999999999997	43781705.0
9.814	43799545.00000001
9.349999999999998	43817125.00000001
9.517999999999997	43834925.0
9.317999999999998	43846905.00000001
9.669999999999998	43860125.0
9.269999999999996	43874685.000000015
9.293999999999997	43904085.00000001
9.293999999999997	43934885.0
9.006	44008125.0
8.837999999999997	44083085.00000001
8.909999999999997	44158585.0
8.741999999999997	44218305.0
8.661999999999999	44272905.0
9.061999999999998	44291085.0
9.134	44308885.00000001
9.021999999999998	44330385.0
8.829999999999998	44377025.00000001
8.989999999999998	44430685.0
8.869999999999997	44479745.0
8.869999999999997	44541545.00000001
8.886	44600945.00000001
9.11	44641585.0
9.181999999999999	44684385.0
9.046	44731005.0
9.189999999999998	44769985.0
9.053999999999998	44849805.0
9.405999999999999	44932205.0
9.078	45005065.0
9.43	45088785.0
9.494	45169885.0
9.893999999999998	45206045.00000001
9.469999999999999	45233025.00000001
9.933999999999997	45276285.0
9.854	45316745.0
9.613999999999997	45406465.00000001
9.765999999999998	45533625.00000001
10.021999999999998	45672025.0
10.11	45808385.0
10.421999999999997	45942285.00000001
10.669999999999998	46025805.0
10.501999999999999	46078805.0
10.829999999999998	46132545.00000001
10.75	46192525.00000001
10.494	46250805.0
10.902000000000001	46307165.0
10.95	46354905.00000001
10.669999999999998	46392965.0
10.686	46418145.0
10.79	46449285.0
10.605999999999998	46497005.00000001
10.637999999999998	46559605.0
10.741999999999997	46623285.0
10.469999999999999	46694304.99999999
10.854	46755605.0
10.765999999999998	46799845.00000001
11.078	46838525.0
11.189999999999998	46895445.00000001
11.558	46941064.99999999
11.381999999999998	46985285.0
11.565999999999999	47056685.0
11.558	47122745.0
11.637999999999998	47192365.00000001
11.646	47263784.99999999
11.725999999999999	47332424.99999999
11.997999999999998	47386325.00000001
11.973999999999997	47436505.00000001
11.838000000000001	47478765.00000001
12.053999999999998	47542045.00000001
11.957999999999998	47603945.00000001
11.661999999999999	47657165.0
11.693999999999999	47719065.0
12.061999999999998	47780545.0
12.085999999999999	47814445.00000001
12.238	47854345.00000001
12.174	47902925.00000001
11.95	47950245.0
11.622	48020665.0
11.966000000000001	48122645.000000015
11.982	48234484.99999999
12.262	48339305.0
12.822	48445885.0
13.046	48521965.0
13.006	48570545.0
12.942	48618165.00000001
13.07	48659984.99999999
12.693999999999999	48704365.00000001
13.014	48751585.0
12.75	48796104.99999999
13.117999999999999	48827965.0
12.845999999999997	48856045.00000001
13.142	48907405.0
12.741999999999997	48950785.0
12.597999999999999	49059005.000000015
12.101999999999997	49167725.0
12.509999999999998	49279385.0
12.693999999999999	49389045.00000001
13.101999999999997	49497725.00000001
12.997999999999998	49547485.00000001
13.285999999999998	49620285.0
13.454	49708205.0
12.902000000000001	49770445.00000001
12.518	49829705.0
12.861999999999998	49919765.0
12.982	50009845.0
12.797999999999998	50084345.0
13.165999999999997	50174745.0
13.43	50267565.0
13.461999999999996	50345545.0
13.829999999999998	50409265.00000001
13.886	50470505.00000001
14.229999999999997	50514885.0
14.262	50608385.0
13.805999999999997	50678645.0
13.661999999999999	50745665.00000001
13.646	50849924.99999999
13.413999999999998	50983365.00000001
13.413999999999998	51067064.99999999
14.093999999999998	51166884.99999999
14.134	51265045.00000001
14.206	51336685.0
13.957999999999998	51400584.99999999
13.997999999999998	51470045.00000001
13.669999999999998	51547105.0
13.174	51652785.0
12.589999999999996	51747745.0
12.829999999999998	51830225.0
13.11	51917365.0
13.117999999999999	51980785.0
13.445999999999998	52033945.0
13.597999999999999	52087105.0
13.613999999999997	52163325.0
13.189999999999998	52230825.0
13.198	52298325.000000015
13.11	52347825.000000015
13.181999999999999	52397325.00000001
12.909999999999997	52426165.0
13.030000000000001	52454564.99999999
12.774000000000001	52483405.000000015
13.07	52505045.00000001
13.333999999999996	52536805.0
13.629999999999999	52555025.00000001
13.573999999999998	52581965.0
14.037999999999997	52608465.00000001
13.845999999999997	52634965.00000001
13.605999999999998	52660705.0
13.485999999999997	52684565.0
13.421999999999997	52696725.000000015
13.686	52713765.0
13.797999999999998	52730805.00000001
14.053999999999998	52744825.00000001
13.886	52758445.00000001
13.854	52783645.0
13.198	52803965.00000001
12.677999999999997	52827785.0
12.661999999999999	52853664.99999999
12.317999999999998	52882345.0
12.006	52911205.00000001
12.774000000000001	52942465.00000001
12.637999999999998	52971145.000000015
12.573999999999998	53001005.00000001
12.997999999999998	53025884.99999999
13.518	53039805.0
12.589999999999996	53056025.00000001
13.245999999999999	53077884.99999999
13.134	53097765.000000015
12.942	53117645.0
12.71	53137645.00000001
13.030000000000001	53168225.00000001
13.046	53206765.0
12.686	53238225.0
12.758	53285085.0
12.525999999999996	53332884.99999999
12.613999999999997	53380224.99999999
12.39	53413045.00000001
12.469999999999999	53463305.0
12.366	53499025.0
12.349999999999998	53541325.00000001
12.117999999999999	53576765.00000001
11.942	53614905.00000001
12.205999999999996	53638944.99999999
12.501999999999999	53668925.00000001
12.461999999999996	53692124.99999999
12.333999999999996	53707425.00000001
12.373999999999999	53722285.00000001
12.198	53739845.0
11.909999999999997	53759265.0
12.11	53788445.00000001
12.221999999999998	53827305.00000001
12.117999999999999	53866665.00000001
11.878	53899465.00000001
11.677999999999997	53930045.00000001
11.413999999999998	53948985.0
11.333999999999996	53960685.00000001
11.373999999999999	53973685.0
11.43	53993225.00000001
11.814	54012225.0
12.117999999999999	54031885.0
12.125999999999998	54055604.99999999
12.021999999999998	54081825.0
12.445999999999998	54106945.00000001
12.006	54127265.00000001
12.07	54152945.00000001
12.317999999999998	54172605.00000001
12.39	54192265.0
12.046	54206485.0
12.485999999999997	54221405.000000015
12.405999999999999	54235045.0
12.157999999999998	54248145.0
12.366	54261245.0
12.71	54278725.00000001
12.181999999999999	54296204.99999999
12.078	54320245.00000001
12.078	54346844.99999999
11.717999999999996	54369744.99999999
11.637999999999998	54389305.00000001
12.117999999999999	54410265.0
12.549999999999997	54432924.99999999
12.525999999999996	54457025.0
12.653999999999996	54485845.0
12.629999999999999	54522845.0
12.437999999999999	54563585.0
11.886	54595765.00000001
11.933999999999997	54626605.0
11.758	54652725.00000001
11.71	54671605.00000001
11.765999999999998	54693384.99999999
11.845999999999997	54710725.00000001
12.198	54729725.00000001
12.142	54747085.0
12.117999999999999	54765365.00000001
11.942	54777965.00000001
12.134	54790924.99999999
12.061999999999998	54800665.0
12.293999999999997	54810445.0
12.686	54818805.00000001
12.822	54823385.0
12.43	54827605.0
12.573999999999998	54831245.0
12.661999999999999	54837465.00000001
12.366	54844485.0
12.797999999999998	54854725.00000001
13.485999999999997	54867405.0
13.405999999999999	54883524.99999999
13.822	54896145.00000001
14.573999999999998	54910284.99999999
14.653999999999996	54921405.00000001
14.501999999999999	54931564.99999999
14.333999999999996	54937765.00000001
13.973999999999997	54943625.00000001
14.006	54952445.00000001
13.701999999999998	54963885.0
13.302	54973845.0
14.125999999999998	54984424.99999999
13.822	54995005.00000001
13.165999999999997	54999225.0
13.11	55001745.0
13.686	55005525.00000001
12.861999999999998	55009945.000000015
12.893999999999998	55014825.00000001
12.622	55019365.00000001
12.541999999999998	55022725.0
11.781999999999996	55025164.99999999
11.525999999999996	55026664.99999999
11.565999999999999	55029885.00000001
11.477999999999998	55037625.00000001
11.238	55047005.000000015
11.461999999999996	55056125.00000001
11.518	55065984.99999999
11.79	55074725.0
11.661999999999999	55080465.0
11.765999999999998	55084865.0
11.838000000000001	55089704.99999999
12.07	55095545.0
11.558	55100325.000000015
11.774000000000001	55105725.00000001
11.661999999999999	55111205.0
11.533999999999999	55123405.00000001
11.309999999999999	55134225.0
11.925999999999998	55146925.0
11.861999999999998	55157425.0
11.886	55168244.99999999
11.838000000000001	55173545.0
12.030000000000001	55181284.99999999
11.629999999999999	55191465.00000001
11.637999999999998	55206645.0
12.085999999999999	55232225.00000001
12.134	55262945.0
11.95	55291025.0
12.085999999999999	55325904.99999999
11.75	55358065.00000001
11.061999999999998	55378804.99999999
11.046	55394345.0
10.886	55412165.00000001
10.75	55420005.0
10.661999999999999	55431865.0
10.982	55454245.00000001
11.142	55475365.00000001
10.861999999999998	55493765.00000001
10.805999999999997	55523945.0
11.341999999999999	55550464.99999999
11.238	55569064.99999999
11.053999999999998	55593104.99999999
11.518	55628025.00000001
11.781999999999996	55660825.00000001
11.589999999999996	55691105.00000001
11.653999999999996	55727685.00000001
11.518	55770185.0
11.494	55804025.0
11.326	55830365.00000001
11.597999999999999	55859625.00000001
11.541999999999998	55885225.0
11.677999999999997	55908244.99999999
11.437999999999999	55940104.99999999
11.293999999999997	55974725.0
11.014	56012705.0
11.021999999999998	56054085.0
11.053999999999998	56091885.00000001
11.029999999999998	56130465.0
10.909999999999997	56165345.000000015
10.869999999999997	56199285.0
11.117999999999999	56226045.0
11.189999999999998	56254524.99999999
11.39	56271605.0
11.454	56300085.0
11.326	56328585.00000001
11.381999999999998	56362425.0
11.053999999999998	56389124.99999999
11.021999999999998	56424245.0
11.262	56445605.00000001
11.181999999999999	56466825.00000001
10.973999999999997	56500905.0
10.973999999999997	56535925.0
10.822	56568045.0
10.741999999999997	56604465.00000001
10.637999999999998	56645985.00000001
10.494	56678825.0
10.646	56710545.0
10.605999999999998	56756545.0
10.526	56798325.000000015
10.421999999999997	56838065.0
10.253999999999998	56882725.00000001
10.198	56929005.0
10.101999999999997	56958685.0
9.758	57000865.00000001
9.997999999999998	57036385.00000001
10.046	57060005.0
10.07	57084885.0
10.174	57115545.00000001
10.213999999999999	57135285.0
10.334	57157445.00000001
10.501999999999999	57176225.0
10.629999999999999	57192125.00000001
10.733999999999998	57203865.00000001
10.918	57217924.99999999
10.485999999999997	57232604.99999999
10.213999999999999	57251825.00000001
9.997999999999998	57275045.00000001
9.869999999999997	57293585.00000001
9.781999999999996	57319524.99999999
10.085999999999999	57341805.0
10.07	57367805.00000001
10.078	57403805.00000001
9.95	57452545.00000001
9.925999999999998	57491505.0
9.982	57547885.0
10.326	57611005.000000015
9.965999999999998	57665705.0
10.085999999999999	57708905.0
10.014	57755665.0
9.637999999999998	57788305.0
9.469999999999999	57819765.0
10.053999999999998	57846585.0
10.006	57872024.999999985
10.07	57899605.0
10.142	57925805.00000001
10.213999999999999	57947865.0
9.741999999999997	57982185.0
10.053999999999998	58022985.0
9.989999999999998	58059845.00000001
9.989999999999998	58105425.0
9.637999999999998	58145985.00000001
9.869999999999997	58176145.00000001
9.398	58210425.0
9.39	58254845.0
9.373999999999999	58287505.00000001
9.349999999999998	58324945.00000001
8.95	58377424.99999999
8.893999999999998	58424545.0
8.982	58464845.0
9.029999999999998	58518744.99999999
9.014	58562584.99999999
9.605999999999998	58591865.0
9.845999999999997	58615424.99999999
9.717999999999996	58652924.99999999
9.582	58676825.00000001
9.661999999999999	58703085.0
