source = http://www.columbia.edu/~mhs119/Sensitivity+SL+CO2/Table.txt

Anomaly(°C)	YB 2015
4.039999999999999	30566765.0
4.18	30569864.999999996
4.050000000000001	30571964.999999996
4.48	30573664.999999996
4.420000000000002	30575864.999999996
4.530000000000001	30577864.999999996
4.530000000000001	30579565.0
4.649999999999999	30581765.0
4.390000000000001	30584265.0
4.75	30586665.0
4.539999999999999	30589465.0
4.34	30591964.999999996
4.41	30594165.0
4.68	30597065.0
4.420000000000002	30599664.999999996
4.640000000000001	30602265.0
4.710000000000001	30605565.0
4.489999999999998	30608764.999999996
4.300000000000001	30611364.999999996
4.41	30614165.0
4.23	30616965.0
4.550000000000001	30618965.0
4.539999999999999	30621465.0
4.82	30624365.0
4.68	30626664.999999996
4.620000000000001	30628364.999999996
4.359999999999999	30630364.999999996
4.440000000000001	30632065.0
3.9899999999999984	30633665.0
4.359999999999999	30635864.999999996
4.329999999999998	30638265.0
4.489999999999998	30640664.999999996
4.32	30643265.0
4.440000000000001	30645265.0
4.170000000000002	30647765.0
4.219999999999999	30650965.0
4.0	30653864.999999996
4.370000000000001	30656665.0
4.629999999999999	30660664.999999996
4.469999999999999	30663664.999999996
4.460000000000001	30666164.999999996
4.75	30668665.0
4.809999999999999	30671864.999999996
4.75	30673965.0
4.68	30676465.0
4.699999999999999	30678664.999999996
4.760000000000002	30680865.0
4.510000000000002	30683065.0
4.52	30685665.0
4.600000000000001	30687964.999999996
4.559999999999999	30689865.0
4.34	30691565.0
4.489999999999998	30692565.0
4.16	30693664.999999996
4.300000000000001	30694864.999999996
4.43	30696364.999999996
4.300000000000001	30698364.999999996
4.379999999999999	30700164.999999996
4.800000000000001	30701265.0
4.780000000000001	30702664.999999996
4.91	30703665.0
5.07	30704364.999999996
4.640000000000001	30705665.0
4.449999999999999	30707265.0
4.280000000000001	30708565.0
3.9899999999999984	30710765.0
4.030000000000001	30712865.0
4.079999999999998	30714765.0
4.030000000000001	30716765.0
4.079999999999998	30718764.999999996
4.449999999999999	30720965.0
4.170000000000002	30723665.0
4.280000000000001	30726164.999999996
4.289999999999999	30728465.0
4.460000000000001	30731664.999999996
4.059999999999999	30733964.999999996
4.16	30736065.0
4.02	30737565.0
3.9299999999999997	30739765.0
3.8099999999999987	30741565.0
3.7600000000000016	30743465.0
4.030000000000001	30745165.0
4.02	30747965.0
3.8500000000000014	30750464.999999996
3.9200000000000017	30752365.0
4.32	30754265.0
4.170000000000002	30756464.999999996
4.48	30758065.0
4.489999999999998	30759864.999999996
4.600000000000001	30762164.999999996
4.5	30765364.999999996
4.25	30768364.999999996
4.129999999999999	30771364.999999996
4.420000000000002	30774165.0
4.18	30776565.0
4.140000000000001	30778765.0
4.420000000000002	30780864.999999996
4.390000000000001	30782664.999999996
4.109999999999999	30784864.999999996
4.350000000000001	30786765.0
4.370000000000001	30788965.0
4.190000000000001	30791364.999999996
4.18	30793565.0
4.16	30796065.0
4.190000000000001	30798465.0
4.129999999999999	30800265.0
4.16	30802065.0
4.210000000000001	30804465.0
4.57	30807065.0
4.559999999999999	30810264.999999996
4.82	30813864.999999996
4.82	30817065.0
4.600000000000001	30820065.0
4.640000000000001	30822065.0
4.629999999999999	30824265.0
4.280000000000001	30825864.999999996
4.600000000000001	30828464.999999996
4.530000000000001	30831364.999999996
4.649999999999999	30834565.0
4.809999999999999	30836965.0
4.77	30839465.0
4.690000000000001	30841465.0
4.890000000000001	30842864.999999996
4.449999999999999	30843965.0
3.9800000000000004	30845765.0
4.170000000000002	30847364.999999996
3.75	30849364.999999996
3.6799999999999997	30851264.999999996
3.59	30853765.0
3.8599999999999994	30856364.999999996
3.6099999999999994	30858764.999999996
3.66	30860865.0
3.66	30862965.0
4.109999999999999	30864964.999999996
4.199999999999999	30866765.0
4.219999999999999	30868565.0
4.649999999999999	30871164.999999996
4.829999999999998	30874164.999999996
4.370000000000001	30876864.999999996
4.359999999999999	30879265.0
4.640000000000001	30882664.999999996
4.289999999999999	30884864.999999996
4.41	30887565.0
4.859999999999999	30890065.0
5.02	30892065.0
5.100000000000001	30893265.0
5.0	30895164.999999996
4.989999999999998	30896165.0
4.940000000000001	30898364.999999996
4.420000000000002	30900665.0
4.449999999999999	30903665.0
4.420000000000002	30906665.0
4.41	30910065.0
4.539999999999999	30913065.0
4.469999999999999	30916864.999999996
4.550000000000001	30919864.999999996
4.719999999999999	30922864.999999996
4.850000000000001	30925864.999999996
4.699999999999999	30929265.0
5.18	30932365.0
5.010000000000002	30936164.999999996
5.239999999999998	30939265.0
4.82	30941965.0
4.809999999999999	30944164.999999996
4.59	30946364.999999996
4.66	30947965.0
4.809999999999999	30950364.999999996
4.739999999999998	30952965.0
4.949999999999999	30955165.0
5.289999999999999	30957465.0
5.359999999999999	30959464.999999996
5.120000000000001	30960765.0
5.59	30962364.999999996
5.579999999999998	30964565.0
5.379999999999999	30966964.999999996
5.02	30969465.0
5.32	30972364.999999996
5.260000000000002	30975364.999999996
5.18	30977565.0
4.969999999999999	30979364.999999996
5.300000000000001	30981265.0
5.170000000000002	30983664.999999996
4.84	30985364.999999996
4.890000000000001	30987565.0
5.23	30989964.999999996
4.890000000000001	30992465.0
4.84	30994464.999999996
5.120000000000001	30997265.0
4.969999999999999	31000265.0
4.77	31003265.0
5.010000000000002	31006065.0
4.82	31009065.0
4.809999999999999	31011264.999999996
4.640000000000001	31013165.0
4.829999999999998	31014464.999999996
4.859999999999999	31016465.0
4.829999999999998	31018265.0
4.93	31020464.999999996
5.260000000000002	31023065.0
5.23	31026065.0
5.09	31028365.0
5.449999999999999	31031164.999999996
5.18	31034164.999999996
5.129999999999999	31036565.0
4.960000000000001	31038864.999999996
5.219999999999999	31041065.0
5.059999999999999	31043264.999999996
4.969999999999999	31045165.0
4.800000000000001	31047065.0
4.98	31048864.999999996
4.609999999999999	31051065.0
4.68	31052464.999999996
4.98	31053664.999999996
4.75	31054665.0
4.73	31056065.0
4.760000000000002	31056964.999999996
4.77	31058364.999999996
4.82	31060565.0
4.960000000000001	31063164.999999996
4.690000000000001	31065364.999999996
4.98	31067464.999999996
4.890000000000001	31069665.0
4.68	31071864.999999996
4.699999999999999	31073764.999999996
4.920000000000002	31076065.0
4.629999999999999	31078665.0
4.73	31080864.999999996
4.920000000000002	31083065.0
4.780000000000001	31084965.0
4.780000000000001	31087164.999999996
5.0	31088964.999999996
4.920000000000002	31090664.999999996
4.879999999999999	31092065.0
5.100000000000001	31094165.0
4.890000000000001	31095665.0
4.670000000000002	31097065.0
4.579999999999998	31099265.0
4.559999999999999	31101465.0
4.5	31103465.0
4.699999999999999	31105565.0
4.98	31108464.999999996
5.25	31111265.0
5.370000000000001	31114265.0
5.23	31116765.0
5.050000000000001	31119164.999999996
5.030000000000001	31121365.0
4.789999999999999	31123565.0
4.579999999999998	31124965.0
4.640000000000001	31126465.0
4.829999999999998	31128464.999999996
4.600000000000001	31130065.0
4.68	31131664.999999996
4.460000000000001	31133465.0
4.440000000000001	31135265.0
4.5	31136665.0
4.670000000000002	31138765.0
4.510000000000002	31140364.999999996
4.690000000000001	31141765.0
4.77	31143165.0
4.670000000000002	31144965.0
4.57	31146765.0
4.489999999999998	31148664.999999996
4.469999999999999	31150864.999999996
4.449999999999999	31153065.0
4.460000000000001	31155265.0
4.43	31156864.999999996
4.600000000000001	31158765.0
4.670000000000002	31160364.999999996
4.859999999999999	31162364.999999996
4.629999999999999	31163965.0
4.800000000000001	31165864.999999996
4.719999999999999	31167465.0
4.73	31169664.999999996
4.66	31171864.999999996
4.77	31173965.0
4.34	31175565.0
4.43	31177665.0
4.48	31179665.0
4.510000000000002	31181864.999999996
4.449999999999999	31184265.0
4.719999999999999	31186664.999999996
4.760000000000002	31188864.999999996
4.829999999999998	31191065.0
4.850000000000001	31193265.0
5.07	31195065.0
4.989999999999998	31196964.999999996
5.039999999999999	31199165.0
4.780000000000001	31201164.999999996
4.859999999999999	31202565.0
5.010000000000002	31204765.0
5.09	31206865.0
4.890000000000001	31209065.0
5.23	31210864.999999996
5.239999999999998	31213065.0
5.100000000000001	31214864.999999996
5.530000000000001	31216964.999999996
5.440000000000001	31218664.999999996
5.48	31220864.999999996
5.09	31222964.999999996
5.25	31224764.999999996
4.920000000000002	31226364.999999996
5.34	31228364.999999996
5.23	31230565.0
5.620000000000001	31232164.999999996
5.289999999999999	31233764.999999996
5.52	31235865.0
5.390000000000001	31237265.0
5.129999999999999	31238364.999999996
5.18	31239765.0
5.309999999999999	31241965.0
4.91	31243765.0
4.969999999999999	31245964.999999996
5.16	31248465.0
5.16	31251465.0
4.870000000000001	31253864.999999996
5.260000000000002	31256464.999999996
4.93	31259364.999999996
4.899999999999999	31261565.0
4.640000000000001	31262964.999999996
4.82	31264264.999999996
4.699999999999999	31265664.999999996
4.899999999999999	31267164.999999996
4.859999999999999	31268565.0
4.899999999999999	31270464.999999996
4.969999999999999	31272665.0
4.600000000000001	31274565.0
4.579999999999998	31275965.0
4.559999999999999	31278164.999999996
4.43	31280165.0
4.489999999999998	31282364.999999996
4.52	31284465.0
4.629999999999999	31286664.999999996
4.739999999999998	31288864.999999996
5.0	31291464.999999996
4.68	31294164.999999996
5.129999999999999	31296665.0
5.140000000000001	31299665.0
4.879999999999999	31302364.999999996
4.98	31304565.0
5.440000000000001	31306265.0
5.370000000000001	31308464.999999996
5.34	31310264.999999996
5.350000000000001	31311965.0
5.390000000000001	31313365.0
5.100000000000001	31315465.0
5.09	31317065.0
5.23	31318465.0
5.539999999999999	31319864.999999996
5.510000000000002	31321664.999999996
5.449999999999999	31323065.0
5.52	31324465.0
5.199999999999999	31325665.0
5.010000000000002	31326565.0
4.969999999999999	31327165.0
5.359999999999999	31328164.999999996
5.32	31329165.0
5.559999999999999	31330565.0
5.469999999999999	31331865.0
5.289999999999999	31333465.0
5.23	31334464.999999996
4.989999999999998	31335364.999999996
5.07	31336164.999999996
5.25	31337164.999999996
5.059999999999999	31338165.0
5.140000000000001	31339365.0
5.34	31340664.999999996
5.379999999999999	31342065.0
5.59	31343265.0
6.0	31344465.0
5.670000000000002	31345864.999999996
5.68	31347065.0
5.34	31348065.0
5.300000000000001	31349464.999999996
5.300000000000001	31350664.999999996
5.629999999999999	31351965.0
5.710000000000001	31353364.999999996
5.579999999999998	31355065.0
5.57	31356465.0
5.640000000000001	31357864.999999996
5.370000000000001	31359165.0
5.440000000000001	31360565.0
5.800000000000001	31361964.999999996
5.82	31364165.0
5.73	31366965.0
5.609999999999999	31369664.999999996
5.489999999999998	31372464.999999996
5.600000000000001	31375464.999999996
5.48	31378065.0
5.41	31380264.999999996
5.629999999999999	31382265.0
5.710000000000001	31384464.999999996
5.25	31386164.999999996
5.329999999999998	31387964.999999996
5.41	31390164.999999996
5.510000000000002	31392965.0
5.129999999999999	31395565.0
5.539999999999999	31398265.0
5.559999999999999	31401265.0
4.93	31403765.0
4.920000000000002	31405964.999999996
5.170000000000002	31408565.0
4.969999999999999	31411065.0
4.510000000000002	31413065.0
5.039999999999999	31414964.999999996
4.780000000000001	31416565.0
4.59	31417465.0
4.59	31418565.0
4.859999999999999	31419364.999999996
4.890000000000001	31420765.0
5.039999999999999	31422664.999999996
5.0	31425065.0
5.010000000000002	31427265.0
4.68	31429665.0
4.719999999999999	31431864.999999996
4.800000000000001	31434065.0
4.75	31436065.0
4.43	31438264.999999996
4.940000000000001	31440165.0
4.600000000000001	31442265.0
4.559999999999999	31443864.999999996
4.920000000000002	31445965.0
5.100000000000001	31447864.999999996
5.059999999999999	31450065.0
5.379999999999999	31452364.999999996
5.370000000000001	31454565.0
4.93	31456464.999999996
5.300000000000001	31458165.0
5.219999999999999	31460364.999999996
4.77	31462364.999999996
4.73	31464565.0
5.050000000000001	31467065.0
4.690000000000001	31469265.0
4.449999999999999	31470665.0
4.780000000000001	31472265.0
4.84	31474464.999999996
4.609999999999999	31476164.999999996
4.920000000000002	31478364.999999996
4.879999999999999	31480764.999999996
5.079999999999998	31482965.0
4.77	31484965.0
5.18	31487065.0
5.059999999999999	31489265.0
5.370000000000001	31491265.0
5.260000000000002	31493465.0
5.34	31495265.0
4.850000000000001	31496864.999999996
4.940000000000001	31498465.0
4.68	31500565.0
4.73	31501964.999999996
5.050000000000001	31503965.0
4.989999999999998	31506164.999999996
4.710000000000001	31507964.999999996
4.949999999999999	31509664.999999996
5.0	31511864.999999996
4.59	31513565.0
5.120000000000001	31515664.999999996
5.309999999999999	31517965.0
5.309999999999999	31520765.0
4.949999999999999	31523364.999999996
5.199999999999999	31525765.0
5.07	31527964.999999996
5.079999999999998	31530165.0
5.109999999999999	31531565.0
5.02	31532865.0
5.129999999999999	31534465.0
5.129999999999999	31536664.999999996
4.82	31538265.0
4.420000000000002	31539864.999999996
4.91	31541864.999999996
4.510000000000002	31543665.0
4.52	31545065.0
4.739999999999998	31547265.0
4.780000000000001	31549865.0
4.559999999999999	31552065.0
4.899999999999999	31554665.0
4.609999999999999	31557465.0
4.670000000000002	31559664.999999996
4.68	31561565.0
4.5	31563565.0
4.449999999999999	31564965.0
4.719999999999999	31565765.0
4.719999999999999	31567164.999999996
5.030000000000001	31569264.999999996
5.140000000000001	31571165.0
5.109999999999999	31573364.999999996
4.850000000000001	31575665.0
4.899999999999999	31577864.999999996
4.899999999999999	31580065.0
4.760000000000002	31582265.0
4.859999999999999	31584464.999999996
4.859999999999999	31587065.0
4.829999999999998	31589265.0
4.710000000000001	31591465.0
4.91	31594265.0
4.699999999999999	31597265.0
4.789999999999999	31599764.999999996
4.52	31602065.0
4.609999999999999	31604065.0
4.5	31605664.999999996
4.559999999999999	31607065.0
4.449999999999999	31608764.999999996
4.579999999999998	31610865.0
4.43	31612565.0
4.52	31614565.0
4.199999999999999	31616565.0
4.469999999999999	31618365.0
4.609999999999999	31620565.0
4.489999999999998	31623165.0
4.609999999999999	31625364.999999996
4.760000000000002	31627365.0
4.82	31629565.0
4.850000000000001	31631764.999999996
5.25	31634164.999999996
5.34	31636364.999999996
5.32	31638065.0
5.289999999999999	31640265.0
5.239999999999998	31642464.999999996
4.960000000000001	31644465.0
4.600000000000001	31646465.0
4.559999999999999	31648464.999999996
4.559999999999999	31649864.999999996
4.609999999999999	31651265.0
4.59	31652964.999999996
5.0	31654764.999999996
5.370000000000001	31657164.999999996
5.129999999999999	31659864.999999996
5.079999999999998	31662065.0
5.329999999999998	31664465.0
5.219999999999999	31667265.0
4.899999999999999	31669764.999999996
5.170000000000002	31672164.999999996
5.219999999999999	31674364.999999996
4.829999999999998	31676265.0
4.870000000000001	31677865.0
5.25	31679164.999999996
4.760000000000002	31680464.999999996
4.739999999999998	31681864.999999996
4.940000000000001	31682864.999999996
4.260000000000002	31683464.999999996
3.870000000000001	31684364.999999996
4.27	31685365.0
4.329999999999998	31686965.0
4.550000000000001	31689065.0
4.899999999999999	31691864.999999996
5.190000000000001	31694465.0
5.199999999999999	31697264.999999996
4.989999999999998	31699364.999999996
4.670000000000002	31700864.999999996
4.93	31702465.0
4.59	31704664.999999996
4.640000000000001	31706265.0
4.75	31708365.0
4.93	31710465.0
5.010000000000002	31712464.999999996
5.370000000000001	31713964.999999996
5.379999999999999	31715364.999999996
5.16	31716565.0
5.219999999999999	31718065.0
5.059999999999999	31719065.0
4.859999999999999	31720264.999999996
4.91	31721664.999999996
4.879999999999999	31722765.0
4.899999999999999	31723965.0
5.0	31725364.999999996
5.280000000000001	31726965.0
5.140000000000001	31728565.0
5.52	31730265.0
5.359999999999999	31731864.999999996
5.300000000000001	31733265.0
5.09	31734065.0
4.84	31735164.999999996
4.620000000000001	31736364.999999996
4.670000000000002	31737165.0
4.609999999999999	31738464.999999996
4.579999999999998	31740065.0
4.600000000000001	31741464.999999996
4.68	31742864.999999996
4.5	31744664.999999996
4.600000000000001	31746365.0
4.579999999999998	31748465.0
4.879999999999999	31750364.999999996
4.710000000000001	31752264.999999996
5.02	31754065.0
5.02	31756265.0
5.239999999999998	31758565.0
5.02	31760765.0
5.199999999999999	31763265.0
4.879999999999999	31766165.0
4.940000000000001	31768364.999999996
4.829999999999998	31770065.0
5.129999999999999	31772164.999999996
5.239999999999998	31773765.0
5.719999999999999	31775365.0
5.469999999999999	31777265.0
5.609999999999999	31779164.999999996
5.300000000000001	31781065.0
5.210000000000001	31783065.0
5.0	31785265.0
5.039999999999999	31787164.999999996
4.829999999999998	31788965.0
4.859999999999999	31790264.999999996
4.84	31791864.999999996
4.82	31792664.999999996
4.699999999999999	31793565.0
4.890000000000001	31794565.0
5.059999999999999	31796464.999999996
5.030000000000001	31798365.0
5.050000000000001	31800565.0
5.420000000000002	31803065.0
5.07	31805965.0
5.370000000000001	31808164.999999996
5.219999999999999	31810565.0
5.27	31812765.0
5.239999999999998	31814965.0
5.629999999999999	31817164.999999996
5.079999999999998	31819765.0
5.039999999999999	31821664.999999996
5.09	31823864.999999996
5.039999999999999	31826065.0
4.960000000000001	31827465.0
5.309999999999999	31829364.999999996
5.379999999999999	31831265.0
5.219999999999999	31833465.0
5.16	31835664.999999996
4.890000000000001	31838465.0
4.75	31840664.999999996
4.780000000000001	31843464.999999996
4.75	31846265.0
4.82	31848965.0
5.120000000000001	31852164.999999996
4.920000000000002	31855464.999999996
5.16	31858265.0
5.350000000000001	31861265.0
5.41	31863765.0
5.059999999999999	31865565.0
5.399999999999999	31867265.0
4.91	31869065.0
4.859999999999999	31870465.0
4.579999999999998	31872265.0
4.609999999999999	31873964.999999996
4.510000000000002	31875565.0
4.780000000000001	31877365.0
4.440000000000001	31879165.0
4.579999999999998	31880965.0
4.780000000000001	31883264.999999996
4.609999999999999	31885664.999999996
4.739999999999998	31887864.999999996
5.010000000000002	31890465.0
4.989999999999998	31892965.0
4.739999999999998	31895065.0
4.649999999999999	31896964.999999996
4.690000000000001	31898565.0
4.719999999999999	31899964.999999996
4.780000000000001	31901065.0
4.850000000000001	31902364.999999996
5.210000000000001	31903864.999999996
5.170000000000002	31906065.0
4.789999999999999	31908065.0
4.859999999999999	31910265.0
4.780000000000001	31912364.999999996
4.510000000000002	31914364.999999996
4.59	31915765.0
5.129999999999999	31917565.0
5.149999999999999	31919764.999999996
5.559999999999999	31922265.0
5.640000000000001	31924865.0
5.260000000000002	31927464.999999996
5.18	31929665.0
5.039999999999999	31931265.0
5.079999999999998	31932665.0
5.170000000000002	31933865.0
5.440000000000001	31935665.0
5.300000000000001	31937065.0
5.16	31938965.0
4.77	31940364.999999996
4.879999999999999	31941965.0
4.920000000000002	31942764.999999996
5.129999999999999	31944164.999999996
5.350000000000001	31945464.999999996
5.640000000000001	31947065.0
5.600000000000001	31948864.999999996
5.390000000000001	31950965.0
5.329999999999998	31952565.0
5.460000000000001	31954364.999999996
5.390000000000001	31956164.999999996
5.079999999999998	31957565.0
5.199999999999999	31959265.0
5.23	31961265.0
4.960000000000001	31963165.0
5.07	31964965.0
5.41	31966765.0
5.530000000000001	31968764.999999996
5.489999999999998	31970965.0
5.41	31972664.999999996
5.32	31974864.999999996
4.940000000000001	31977764.999999996
4.710000000000001	31979965.0
4.609999999999999	31981565.0
4.84	31983764.999999996
4.91	31985164.999999996
5.359999999999999	31986565.0
5.239999999999998	31988565.0
4.949999999999999	31990765.0
4.969999999999999	31992364.999999996
5.02	31994565.0
4.510000000000002	31996265.0
4.600000000000001	31997565.0
4.98	31998964.999999996
5.09	32001165.0
4.809999999999999	32003065.0
5.25	32004865.0
5.18	32007165.0
5.25	32009365.0
4.879999999999999	32011364.999999996
5.239999999999998	32013364.999999996
5.34	32015565.000000004
5.809999999999999	32018065.0
5.859999999999999	32020265.000000004
6.120000000000001	32022664.999999996
5.559999999999999	32025065.0
5.190000000000001	32026764.999999996
4.73	32027965.0
4.68	32029364.999999996
4.300000000000001	32030065.0
4.68	32031264.999999996
4.640000000000001	32032964.999999996
5.059999999999999	32034765.0
5.149999999999999	32036965.0
5.18	32039765.000000004
5.359999999999999	32041964.999999996
5.690000000000001	32044264.999999996
5.440000000000001	32046365.0
5.370000000000001	32048564.999999996
5.640000000000001	32051065.000000004
5.57	32053865.0
5.600000000000001	32056064.999999996
5.690000000000001	32058265.0
5.57	32060265.0
5.640000000000001	32061664.999999996
5.620000000000001	32063265.0
5.239999999999998	32065464.999999996
5.280000000000001	32067464.999999996
5.32	32069864.999999996
5.079999999999998	32072364.999999996
4.84	32074165.0
4.719999999999999	32075764.999999996
4.68	32077364.999999996
4.59	32078764.999999996
4.789999999999999	32080765.0
4.920000000000002	32083264.999999996
5.170000000000002	32085765.000000004
5.289999999999999	32088565.000000004
5.489999999999998	32091565.000000004
5.640000000000001	32093764.999999996
5.789999999999999	32095965.0
5.699999999999999	32097965.0
5.579999999999998	32100164.999999996
5.219999999999999	32101864.999999993
5.02	32104065.0
4.600000000000001	32106065.0
4.960000000000001	32108064.999999996
4.920000000000002	32110265.0
4.829999999999998	32112465.0
4.899999999999999	32114665.0
4.890000000000001	32116765.0
4.77	32118964.999999996
4.879999999999999	32121164.999999996
5.239999999999998	32123964.999999996
4.800000000000001	32126565.0
4.739999999999998	32128765.0
4.84	32130964.999999996
4.899999999999999	32132565.0
4.489999999999998	32133564.999999996
4.91	32134565.000000004
5.5	32136265.0
5.539999999999999	32138264.999999996
5.079999999999998	32140565.000000004
5.600000000000001	32143164.999999996
5.359999999999999	32145665.0
4.829999999999998	32147365.0
4.850000000000001	32148964.999999996
5.399999999999999	32150864.999999993
4.899999999999999	32152864.999999996
5.170000000000002	32154764.999999996
5.09	32157164.999999996
4.940000000000001	32159365.0
4.359999999999999	32161465.0
4.690000000000001	32163064.999999996
4.82	32165264.999999996
5.379999999999999	32166964.999999996
5.449999999999999	32169164.999999996
5.41	32170965.0
5.469999999999999	32173164.999999996
4.969999999999999	32174965.0
4.780000000000001	32177165.0
4.82	32179364.999999996
5.010000000000002	32181464.999999996
4.98	32183664.999999996
4.890000000000001	32185665.0
4.960000000000001	32187865.0
4.800000000000001	32190064.999999996
4.84	32193264.999999996
4.420000000000002	32196064.999999996
4.719999999999999	32199264.999999996
4.43	32201965.0
4.09	32204365.0
4.25	32205965.0
4.600000000000001	32207364.999999993
4.460000000000001	32209364.999999996
4.420000000000002	32211365.0
4.84	32213164.999999996
4.969999999999999	32215565.0
4.68	32218265.000000004
4.739999999999998	32220165.0
4.91	32222164.999999996
4.649999999999999	32223965.0
4.300000000000001	32225065.0
4.699999999999999	32226165.0
4.84	32227665.0
4.66	32229165.0
4.989999999999998	32230764.999999996
4.91	32232464.999999996
4.780000000000001	32234065.0
4.82	32235464.999999996
5.0	32237564.999999996
4.879999999999999	32240164.999999996
4.890000000000001	32242765.0
4.609999999999999	32245565.0
4.530000000000001	32248165.0
4.530000000000001	32249964.999999996
4.68	32251565.0
4.98	32252964.999999996
4.890000000000001	32254765.0
5.100000000000001	32256165.0
4.829999999999998	32257964.999999996
4.300000000000001	32259265.0
4.5	32260664.999999993
4.98	32262265.0
4.559999999999999	32263765.0
5.079999999999998	32265965.0
5.129999999999999	32268565.000000004
4.800000000000001	32271164.999999996
4.32	32273465.0
4.66	32276164.999999996
4.48	32278365.0
4.460000000000001	32280265.0
4.59	32282465.0
4.98	32284264.999999996
4.59	32286465.0
4.59	32288064.999999996
4.600000000000001	32289564.999999996
4.68	32290965.0
4.690000000000001	32293165.0
4.699999999999999	32295364.999999993
4.690000000000001	32297565.0
4.780000000000001	32299965.0
4.539999999999999	32302365.0
4.219999999999999	32304164.999999996
4.460000000000001	32305565.000000004
4.18	32307564.999999996
4.350000000000001	32309464.999999996
4.469999999999999	32311464.999999996
4.469999999999999	32314065.0
4.52	32316265.0
4.77	32318464.999999996
4.780000000000001	32320464.999999996
4.82	32321964.999999996
5.100000000000001	32323365.0
5.09	32325564.999999996
4.879999999999999	32327565.0
4.780000000000001	32329765.000000004
4.73	32332565.000000004
4.379999999999999	32334764.999999996
4.460000000000001	32336165.0
4.449999999999999	32337865.0
4.59	32339464.999999996
4.559999999999999	32341065.0
4.899999999999999	32343265.000000004
4.699999999999999	32346064.999999996
4.879999999999999	32348264.999999996
4.809999999999999	32351065.0
4.559999999999999	32353664.999999996
4.34	32355565.0
4.440000000000001	32357165.0
4.530000000000001	32358565.0
4.579999999999998	32360165.0
4.960000000000001	32361964.999999996
4.879999999999999	32363864.999999996
4.579999999999998	32365564.999999996
4.670000000000002	32367765.0
4.690000000000001	32369965.0
4.620000000000001	32372165.0
4.640000000000001	32374164.999999996
4.890000000000001	32376865.0
4.449999999999999	32379665.0
4.41	32381864.999999996
4.449999999999999	32384065.0
4.5	32386764.999999996
4.34	32388765.0
4.379999999999999	32390065.0
4.420000000000002	32391464.999999996
4.370000000000001	32393065.0
4.620000000000001	32394864.999999993
4.809999999999999	32396465.0
5.18	32398865.0
4.879999999999999	32401265.000000004
4.969999999999999	32403264.999999996
4.690000000000001	32404665.0
4.670000000000002	32406864.999999993
4.32	32408965.0
4.66	32411265.0
4.5	32413465.0
4.77	32415765.0
4.57	32417664.999999996
4.719999999999999	32419364.999999996
4.739999999999998	32421365.0
4.84	32423764.999999996
4.920000000000002	32426265.0
5.18	32428964.999999996
5.32	32431165.0
5.260000000000002	32432764.999999996
4.940000000000001	32433765.0
4.620000000000001	32434665.0
4.609999999999999	32435364.999999996
4.620000000000001	32436765.0
4.41	32438864.999999996
4.66	32440865.0
4.899999999999999	32443165.0
5.129999999999999	32445464.999999996
5.079999999999998	32447665.0
4.98	32449264.999999996
4.719999999999999	32450864.999999996
4.68	32452464.999999996
4.379999999999999	32454664.999999996
4.399999999999999	32456865.0
4.57	32459364.999999996
4.969999999999999	32462665.0
5.120000000000001	32466265.0
5.260000000000002	32469265.0
5.32	32472265.0
5.5	32475465.0
5.09	32477764.999999996
4.739999999999998	32479565.0
4.620000000000001	32481764.999999996
4.530000000000001	32483964.999999996
4.460000000000001	32486165.0
4.649999999999999	32489064.999999996
4.59	32491965.0
4.649999999999999	32494965.0
4.609999999999999	32497165.0
4.690000000000001	32498964.999999996
4.969999999999999	32500365.0
5.23	32501865.0
5.16	32502864.999999996
5.289999999999999	32504464.999999996
4.93	32506065.0
4.84	32507565.0
4.949999999999999	32508964.999999996
5.18	32511164.999999996
5.079999999999998	32512765.0
5.530000000000001	32514065.000000004
5.09	32515664.999999996
4.859999999999999	32517065.000000004
4.68	32517865.0
4.850000000000001	32518864.999999996
4.66	32520364.999999996
4.940000000000001	32521864.999999996
5.140000000000001	32523465.0
5.170000000000002	32525664.999999996
5.050000000000001	32527664.999999996
4.84	32529265.000000004
4.789999999999999	32531264.999999996
4.719999999999999	32533465.0
4.399999999999999	32534965.0
4.329999999999998	32537165.0
4.539999999999999	32539965.0
4.609999999999999	32542765.000000004
4.350000000000001	32545764.999999996
4.600000000000001	32548665.0
4.59	32551665.0
4.739999999999998	32554465.0
4.93	32556964.999999996
5.370000000000001	32559165.0
5.260000000000002	32561864.999999996
5.059999999999999	32563665.0
4.690000000000001	32565064.999999996
4.539999999999999	32566265.0
4.43	32566864.999999996
4.399999999999999	32567664.999999996
4.68	32568565.0
5.039999999999999	32570164.999999993
5.120000000000001	32572364.999999996
5.109999999999999	32575364.999999996
5.120000000000001	32577664.999999996
4.710000000000001	32580365.0
4.640000000000001	32582565.000000004
4.600000000000001	32584764.999999996
4.640000000000001	32586965.0
4.800000000000001	32589965.0
4.969999999999999	32592664.999999996
5.010000000000002	32595464.999999996
4.989999999999998	32598464.999999996
4.989999999999998	32600664.999999996
4.780000000000001	32602865.0
5.190000000000001	32604864.999999993
4.969999999999999	32606764.999999996
5.0	32608164.999999996
4.609999999999999	32609564.999999996
4.77	32610464.999999996
4.539999999999999	32611865.0
4.57	32613664.999999996
4.48	32615265.0
4.489999999999998	32617264.999999996
4.550000000000001	32619165.0
4.600000000000001	32621164.999999996
4.789999999999999	32623264.999999996
